anchor_hour_wib,local_date,weekday,reference_start_utc,reference_end_utc,execution_start_utc,execution_end_utc,H,L,R,qualified,reason,hi_visits,lo_visits,k1_start,k1_signal,leave,leave_start,leave_ts,terminal,terminal_start,minutes_leave_to_h2
0,2022-03-29,Tuesday,2022-03-28 17:00:00+00:00,2022-03-28 21:00:00+00:00,2022-03-28 21:00:00+00:00,2022-03-29 01:00:00+00:00,440.72,435.26,5.460000000000036,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-03-28 21:35:00+00:00,
0,2022-03-30,Wednesday,2022-03-29 17:00:00+00:00,2022-03-29 21:00:00+00:00,2022-03-29 21:00:00+00:00,2022-03-30 01:00:00+00:00,437.85,430.0,7.850000000000023,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2022-03-29 22:30:00+00:00,
0,2022-03-31,Thursday,2022-03-30 17:00:00+00:00,2022-03-30 21:00:00+00:00,2022-03-30 21:00:00+00:00,2022-03-31 01:00:00+00:00,449.75,442.12,7.6299999999999955,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2022-03-30 21:05:00+00:00,
0,2022-04-01,Friday,2022-03-31 17:00:00+00:00,2022-03-31 21:00:00+00:00,2022-03-31 21:00:00+00:00,2022-04-01 01:00:00+00:00,432.0,423.98,8.019999999999982,False,NO_K1,0,0,,,False,,,NO_K1,,
0,2022-04-02,Saturday,2022-04-01 17:00:00+00:00,2022-04-01 21:00:00+00:00,2022-04-01 21:00:00+00:00,2022-04-02 01:00:00+00:00,447.08,441.1,5.979999999999961,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-04-01 23:55:00+00:00,
0,2022-04-03,Sunday,2022-04-02 17:00:00+00:00,2022-04-02 21:00:00+00:00,2022-04-02 21:00:00+00:00,2022-04-03 01:00:00+00:00,446.24,438.45,7.7900000000000205,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2022-04-02 23:25:00+00:00,
0,2022-04-04,Monday,2022-04-03 17:00:00+00:00,2022-04-03 21:00:00+00:00,2022-04-03 21:00:00+00:00,2022-04-04 01:00:00+00:00,449.17,446.0,3.170000000000016,True,,1,0,2022-04-03 21:25:00+00:00,2022-04-03 21:30:00+00:00,True,2022-04-03 21:30:00+00:00,2022-04-03 21:35:00+00:00,H2_ARRIVAL,2022-04-03 21:35:00+00:00,5.0
0,2022-04-05,Tuesday,2022-04-04 17:00:00+00:00,2022-04-04 21:00:00+00:00,2022-04-04 21:00:00+00:00,2022-04-05 01:00:00+00:00,445.84,433.39,12.449999999999989,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-04-04 21:00:00+00:00,
0,2022-04-06,Wednesday,2022-04-05 17:00:00+00:00,2022-04-05 21:00:00+00:00,2022-04-05 21:00:00+00:00,2022-04-06 01:00:00+00:00,452.88,446.0,6.8799999999999955,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-04-05 23:45:00+00:00,
0,2022-04-07,Thursday,2022-04-06 17:00:00+00:00,2022-04-06 21:00:00+00:00,2022-04-06 21:00:00+00:00,2022-04-07 01:00:00+00:00,428.0,418.04,9.95999999999998,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-04-07 00:50:00+00:00,
0,2022-04-08,Friday,2022-04-07 17:00:00+00:00,2022-04-07 21:00:00+00:00,2022-04-07 21:00:00+00:00,2022-04-08 01:00:00+00:00,438.43,432.61,5.819999999999993,True,,1,0,2022-04-08 00:10:00+00:00,2022-04-08 00:15:00+00:00,True,2022-04-08 00:20:00+00:00,2022-04-08 00:25:00+00:00,NO_H2_BY_END,,
0,2022-04-09,Saturday,2022-04-08 17:00:00+00:00,2022-04-08 21:00:00+00:00,2022-04-08 21:00:00+00:00,2022-04-09 01:00:00+00:00,430.67,422.87,7.800000000000011,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-04-08 22:15:00+00:00,
0,2022-04-10,Sunday,2022-04-09 17:00:00+00:00,2022-04-09 21:00:00+00:00,2022-04-09 21:00:00+00:00,2022-04-10 01:00:00+00:00,424.34,420.5,3.839999999999975,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2022-04-09 21:00:00+00:00,
0,2022-04-11,Monday,2022-04-10 17:00:00+00:00,2022-04-10 21:00:00+00:00,2022-04-10 21:00:00+00:00,2022-04-11 01:00:00+00:00,429.54,423.44,6.100000000000023,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2022-04-10 21:55:00+00:00,
0,2022-04-12,Tuesday,2022-04-11 17:00:00+00:00,2022-04-11 21:00:00+00:00,2022-04-11 21:00:00+00:00,2022-04-12 01:00:00+00:00,403.49,394.51,8.980000000000018,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-04-11 21:30:00+00:00,
0,2022-04-13,Wednesday,2022-04-12 17:00:00+00:00,2022-04-12 21:00:00+00:00,2022-04-12 21:00:00+00:00,2022-04-13 01:00:00+00:00,415.44,406.4,9.04000000000002,True,,1,0,2022-04-13 00:25:00+00:00,2022-04-13 00:30:00+00:00,True,2022-04-13 00:30:00+00:00,2022-04-13 00:35:00+00:00,NO_H2_BY_END,,
0,2022-04-14,Thursday,2022-04-13 17:00:00+00:00,2022-04-13 21:00:00+00:00,2022-04-13 21:00:00+00:00,2022-04-14 01:00:00+00:00,423.17,415.33,7.840000000000032,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-04-13 22:30:00+00:00,
0,2022-04-15,Friday,2022-04-14 17:00:00+00:00,2022-04-14 21:00:00+00:00,2022-04-14 21:00:00+00:00,2022-04-15 01:00:00+00:00,416.79,411.53,5.260000000000048,False,NO_K1,0,0,,,False,,,NO_K1,,
0,2022-04-16,Saturday,2022-04-15 17:00:00+00:00,2022-04-15 21:00:00+00:00,2022-04-15 21:00:00+00:00,2022-04-16 01:00:00+00:00,419.86,415.71,4.150000000000034,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-04-15 22:50:00+00:00,
0,2022-04-17,Sunday,2022-04-16 17:00:00+00:00,2022-04-16 21:00:00+00:00,2022-04-16 21:00:00+00:00,2022-04-17 01:00:00+00:00,415.47,412.75,2.7200000000000273,True,,1,0,2022-04-16 21:35:00+00:00,2022-04-16 21:40:00+00:00,False,,,BREAK_DURING_K1,2022-04-16 21:40:00+00:00,
0,2022-04-18,Monday,2022-04-17 17:00:00+00:00,2022-04-17 21:00:00+00:00,2022-04-17 21:00:00+00:00,2022-04-18 01:00:00+00:00,415.9,412.01,3.8899999999999864,True,,1,0,2022-04-17 22:20:00+00:00,2022-04-17 22:25:00+00:00,True,2022-04-17 22:25:00+00:00,2022-04-17 22:30:00+00:00,H2_ARRIVAL,2022-04-17 22:30:00+00:00,5.0
0,2022-04-19,Tuesday,2022-04-18 17:00:00+00:00,2022-04-18 21:00:00+00:00,2022-04-18 21:00:00+00:00,2022-04-19 01:00:00+00:00,416.8,407.35,9.449999999999989,True,,1,0,2022-04-18 21:20:00+00:00,2022-04-18 21:25:00+00:00,False,,,BREAK_DURING_K1,2022-04-18 21:30:00+00:00,
0,2022-04-20,Wednesday,2022-04-19 17:00:00+00:00,2022-04-19 21:00:00+00:00,2022-04-19 21:00:00+00:00,2022-04-20 01:00:00+00:00,420.65,417.39,3.259999999999991,True,,1,0,2022-04-19 21:55:00+00:00,2022-04-19 22:00:00+00:00,False,,,BREAK_DURING_K1,2022-04-19 22:00:00+00:00,
0,2022-04-21,Thursday,2022-04-20 17:00:00+00:00,2022-04-20 21:00:00+00:00,2022-04-20 21:00:00+00:00,2022-04-21 01:00:00+00:00,422.15,414.56,7.589999999999975,False,NO_K1,0,0,,,False,,,NO_K1,,
0,2022-04-22,Friday,2022-04-21 17:00:00+00:00,2022-04-21 21:00:00+00:00,2022-04-21 21:00:00+00:00,2022-04-22 01:00:00+00:00,418.67,405.87,12.800000000000011,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2022-04-21 21:50:00+00:00,
0,2022-04-23,Saturday,2022-04-22 17:00:00+00:00,2022-04-22 21:00:00+00:00,2022-04-22 21:00:00+00:00,2022-04-23 01:00:00+00:00,409.75,405.71,4.0400000000000205,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2022-04-22 22:00:00+00:00,
0,2022-04-24,Sunday,2022-04-23 17:00:00+00:00,2022-04-23 21:00:00+00:00,2022-04-23 21:00:00+00:00,2022-04-24 01:00:00+00:00,407.5,405.32,2.180000000000007,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2022-04-23 21:55:00+00:00,
0,2022-04-25,Monday,2022-04-24 17:00:00+00:00,2022-04-24 21:00:00+00:00,2022-04-24 21:00:00+00:00,2022-04-25 01:00:00+00:00,403.27,397.69,5.579999999999984,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-04-25 00:05:00+00:00,
0,2022-04-26,Tuesday,2022-04-25 17:00:00+00:00,2022-04-25 21:00:00+00:00,2022-04-25 21:00:00+00:00,2022-04-26 01:00:00+00:00,402.99,397.0,5.990000000000009,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-04-25 22:00:00+00:00,
0,2022-04-27,Wednesday,2022-04-26 17:00:00+00:00,2022-04-26 21:00:00+00:00,2022-04-26 21:00:00+00:00,2022-04-27 01:00:00+00:00,391.24,382.08,9.160000000000025,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-04-26 23:15:00+00:00,
0,2022-04-28,Thursday,2022-04-27 17:00:00+00:00,2022-04-27 21:00:00+00:00,2022-04-27 21:00:00+00:00,2022-04-28 01:00:00+00:00,391.08,386.6,4.479999999999961,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-04-27 21:40:00+00:00,
0,2022-04-29,Friday,2022-04-28 17:00:00+00:00,2022-04-28 21:00:00+00:00,2022-04-28 21:00:00+00:00,2022-04-29 01:00:00+00:00,407.51,402.88,4.6299999999999955,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-04-28 22:50:00+00:00,
0,2022-04-30,Saturday,2022-04-29 17:00:00+00:00,2022-04-29 21:00:00+00:00,2022-04-29 21:00:00+00:00,2022-04-30 01:00:00+00:00,396.71,389.46,7.25,False,NO_K1,0,0,,,False,,,NO_K1,,
0,2022-05-01,Sunday,2022-04-30 17:00:00+00:00,2022-04-30 21:00:00+00:00,2022-04-30 21:00:00+00:00,2022-05-01 01:00:00+00:00,391.8,388.3,3.5,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-04-30 22:00:00+00:00,
0,2022-05-02,Monday,2022-05-01 17:00:00+00:00,2022-05-01 21:00:00+00:00,2022-05-01 21:00:00+00:00,2022-05-02 01:00:00+00:00,390.0,382.42,7.579999999999984,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-05-01 23:20:00+00:00,
0,2022-05-03,Tuesday,2022-05-02 17:00:00+00:00,2022-05-02 21:00:00+00:00,2022-05-02 21:00:00+00:00,2022-05-03 01:00:00+00:00,387.76,381.91,5.849999999999966,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-05-02 21:25:00+00:00,
0,2022-05-04,Wednesday,2022-05-03 17:00:00+00:00,2022-05-03 21:00:00+00:00,2022-05-03 21:00:00+00:00,2022-05-04 01:00:00+00:00,386.5,379.5,7.0,False,NO_K1,0,0,,,False,,,NO_K1,,
0,2022-05-05,Thursday,2022-05-04 17:00:00+00:00,2022-05-04 21:00:00+00:00,2022-05-04 21:00:00+00:00,2022-05-05 01:00:00+00:00,402.93,390.43,12.5,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-05-05 00:00:00+00:00,
0,2022-05-06,Friday,2022-05-05 17:00:00+00:00,2022-05-05 21:00:00+00:00,2022-05-05 21:00:00+00:00,2022-05-06 01:00:00+00:00,381.44,370.0,11.439999999999998,False,NO_K1,0,0,,,False,,,NO_K1,,
0,2022-05-07,Saturday,2022-05-06 17:00:00+00:00,2022-05-06 21:00:00+00:00,2022-05-06 21:00:00+00:00,2022-05-07 01:00:00+00:00,382.5,377.82,4.680000000000007,False,NO_K1,0,0,,,False,,,NO_K1,,
0,2022-05-08,Sunday,2022-05-07 17:00:00+00:00,2022-05-07 21:00:00+00:00,2022-05-07 21:00:00+00:00,2022-05-08 01:00:00+00:00,378.07,374.88,3.1899999999999977,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-05-07 21:10:00+00:00,
0,2022-05-09,Monday,2022-05-08 17:00:00+00:00,2022-05-08 21:00:00+00:00,2022-05-08 21:00:00+00:00,2022-05-09 01:00:00+00:00,359.51,349.01,10.5,False,NO_K1,0,0,,,False,,,NO_K1,,
0,2022-05-10,Tuesday,2022-05-09 17:00:00+00:00,2022-05-09 21:00:00+00:00,2022-05-09 21:00:00+00:00,2022-05-10 01:00:00+00:00,316.41,300.61,15.800000000000011,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-05-09 23:40:00+00:00,
0,2022-05-11,Wednesday,2022-05-10 17:00:00+00:00,2022-05-10 21:00:00+00:00,2022-05-10 21:00:00+00:00,2022-05-11 01:00:00+00:00,327.91,317.97,9.939999999999998,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2022-05-10 21:00:00+00:00,
0,2022-05-12,Thursday,2022-05-11 17:00:00+00:00,2022-05-11 21:00:00+00:00,2022-05-11 21:00:00+00:00,2022-05-12 01:00:00+00:00,284.43,266.11,18.319999999999993,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2022-05-11 21:10:00+00:00,
0,2022-05-13,Friday,2022-05-12 17:00:00+00:00,2022-05-12 21:00:00+00:00,2022-05-12 21:00:00+00:00,2022-05-13 01:00:00+00:00,282.56,265.62,16.939999999999998,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-05-12 21:20:00+00:00,
0,2022-05-14,Saturday,2022-05-13 17:00:00+00:00,2022-05-13 21:00:00+00:00,2022-05-13 21:00:00+00:00,2022-05-14 01:00:00+00:00,298.1,288.91,9.189999999999998,True,,1,0,2022-05-13 21:45:00+00:00,2022-05-13 21:50:00+00:00,False,,,BREAK_DURING_K1,2022-05-13 21:50:00+00:00,
0,2022-05-15,Sunday,2022-05-14 17:00:00+00:00,2022-05-14 21:00:00+00:00,2022-05-14 21:00:00+00:00,2022-05-15 01:00:00+00:00,290.74,284.64,6.100000000000023,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-05-14 21:45:00+00:00,
0,2022-05-16,Monday,2022-05-15 17:00:00+00:00,2022-05-15 21:00:00+00:00,2022-05-15 21:00:00+00:00,2022-05-16 01:00:00+00:00,307.78,298.83,8.949999999999989,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-05-15 21:00:00+00:00,
0,2022-05-17,Tuesday,2022-05-16 17:00:00+00:00,2022-05-16 21:00:00+00:00,2022-05-16 21:00:00+00:00,2022-05-17 01:00:00+00:00,300.86,292.37,8.490000000000009,True,,1,0,2022-05-16 21:45:00+00:00,2022-05-16 21:50:00+00:00,True,2022-05-16 21:50:00+00:00,2022-05-16 21:55:00+00:00,H2_ARRIVAL,2022-05-16 22:00:00+00:00,10.0
0,2022-05-18,Wednesday,2022-05-17 17:00:00+00:00,2022-05-17 21:00:00+00:00,2022-05-17 21:00:00+00:00,2022-05-18 01:00:00+00:00,303.26,295.83,7.430000000000007,True,,1,0,2022-05-17 21:20:00+00:00,2022-05-17 21:25:00+00:00,True,2022-05-17 21:25:00+00:00,2022-05-17 21:30:00+00:00,H2_ARRIVAL,2022-05-17 21:30:00+00:00,5.0
0,2022-05-19,Thursday,2022-05-18 17:00:00+00:00,2022-05-18 21:00:00+00:00,2022-05-18 21:00:00+00:00,2022-05-19 01:00:00+00:00,297.5,290.6,6.899999999999977,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-05-18 23:25:00+00:00,
0,2022-05-20,Friday,2022-05-19 17:00:00+00:00,2022-05-19 21:00:00+00:00,2022-05-19 21:00:00+00:00,2022-05-20 01:00:00+00:00,307.1,303.0,4.100000000000023,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2022-05-19 22:20:00+00:00,
0,2022-05-21,Saturday,2022-05-20 17:00:00+00:00,2022-05-20 21:00:00+00:00,2022-05-20 21:00:00+00:00,2022-05-21 01:00:00+00:00,303.67,294.33,9.340000000000032,True,,1,0,2022-05-20 21:25:00+00:00,2022-05-20 21:30:00+00:00,True,2022-05-20 21:30:00+00:00,2022-05-20 21:35:00+00:00,H2_ARRIVAL,2022-05-20 22:20:00+00:00,50.0
0,2022-05-22,Sunday,2022-05-21 17:00:00+00:00,2022-05-21 21:00:00+00:00,2022-05-21 21:00:00+00:00,2022-05-22 01:00:00+00:00,313.98,310.2,3.7800000000000296,False,NO_K1,0,0,,,False,,,NO_K1,,
0,2022-05-23,Monday,2022-05-22 17:00:00+00:00,2022-05-22 21:00:00+00:00,2022-05-22 21:00:00+00:00,2022-05-23 01:00:00+00:00,319.02,315.67,3.349999999999966,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-05-22 22:20:00+00:00,
0,2022-05-24,Tuesday,2022-05-23 17:00:00+00:00,2022-05-23 21:00:00+00:00,2022-05-23 21:00:00+00:00,2022-05-24 01:00:00+00:00,334.71,322.23,12.479999999999961,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-05-23 22:00:00+00:00,
0,2022-05-25,Wednesday,2022-05-24 17:00:00+00:00,2022-05-24 21:00:00+00:00,2022-05-24 21:00:00+00:00,2022-05-25 01:00:00+00:00,327.58,318.6,8.979999999999961,True,,1,0,2022-05-24 21:00:00+00:00,2022-05-24 21:05:00+00:00,True,2022-05-24 21:05:00+00:00,2022-05-24 21:10:00+00:00,H2_ARRIVAL,2022-05-24 21:10:00+00:00,5.0
0,2022-05-26,Thursday,2022-05-25 17:00:00+00:00,2022-05-25 21:00:00+00:00,2022-05-25 21:00:00+00:00,2022-05-26 01:00:00+00:00,329.8,324.03,5.770000000000039,False,NO_K1,0,0,,,False,,,NO_K1,,
0,2022-05-27,Friday,2022-05-26 17:00:00+00:00,2022-05-26 21:00:00+00:00,2022-05-26 21:00:00+00:00,2022-05-27 01:00:00+00:00,317.58,307.46,10.120000000000005,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-05-26 23:45:00+00:00,
0,2022-05-28,Saturday,2022-05-27 17:00:00+00:00,2022-05-27 21:00:00+00:00,2022-05-27 21:00:00+00:00,2022-05-28 01:00:00+00:00,303.7,295.42,8.279999999999973,True,,1,0,2022-05-27 22:40:00+00:00,2022-05-27 22:45:00+00:00,True,2022-05-27 22:45:00+00:00,2022-05-27 22:50:00+00:00,H2_ARRIVAL,2022-05-27 22:55:00+00:00,10.0
0,2022-05-29,Sunday,2022-05-28 17:00:00+00:00,2022-05-28 21:00:00+00:00,2022-05-28 21:00:00+00:00,2022-05-29 01:00:00+00:00,309.57,304.5,5.069999999999993,True,,1,0,2022-05-28 23:40:00+00:00,2022-05-28 23:45:00+00:00,True,2022-05-28 23:50:00+00:00,2022-05-28 23:55:00+00:00,NO_H2_BY_END,,
0,2022-05-30,Monday,2022-05-29 17:00:00+00:00,2022-05-29 21:00:00+00:00,2022-05-29 21:00:00+00:00,2022-05-30 01:00:00+00:00,304.87,301.47,3.3999999999999773,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-05-29 22:15:00+00:00,
0,2022-05-31,Tuesday,2022-05-30 17:00:00+00:00,2022-05-30 21:00:00+00:00,2022-05-30 21:00:00+00:00,2022-05-31 01:00:00+00:00,318.86,311.78,7.080000000000041,True,,1,0,2022-05-30 21:00:00+00:00,2022-05-30 21:05:00+00:00,True,2022-05-30 21:05:00+00:00,2022-05-30 21:10:00+00:00,H2_ARRIVAL,2022-05-30 21:10:00+00:00,5.0
0,2022-06-01,Wednesday,2022-05-31 17:00:00+00:00,2022-05-31 21:00:00+00:00,2022-05-31 21:00:00+00:00,2022-06-01 01:00:00+00:00,324.24,318.08,6.160000000000025,True,,1,0,2022-06-01 00:55:00+00:00,2022-06-01 01:00:00+00:00,False,,,NO_CAUSAL_LEAVE_BY_END,,
0,2022-06-02,Thursday,2022-06-01 17:00:00+00:00,2022-06-01 21:00:00+00:00,2022-06-01 21:00:00+00:00,2022-06-02 01:00:00+00:00,304.5,297.15,7.350000000000023,False,NO_K1,0,0,,,False,,,NO_K1,,
0,2022-06-03,Friday,2022-06-02 17:00:00+00:00,2022-06-02 21:00:00+00:00,2022-06-02 21:00:00+00:00,2022-06-03 01:00:00+00:00,305.81,302.72,3.089999999999975,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-06-02 21:25:00+00:00,
0,2022-06-04,Saturday,2022-06-03 17:00:00+00:00,2022-06-03 21:00:00+00:00,2022-06-03 21:00:00+00:00,2022-06-04 01:00:00+00:00,297.68,295.25,2.430000000000007,True,,1,0,2022-06-03 21:05:00+00:00,2022-06-03 21:10:00+00:00,False,,,BREAK_DURING_K1,2022-06-03 21:10:00+00:00,
0,2022-06-05,Sunday,2022-06-04 17:00:00+00:00,2022-06-04 21:00:00+00:00,2022-06-04 21:00:00+00:00,2022-06-05 01:00:00+00:00,301.98,299.5,2.480000000000018,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2022-06-04 21:45:00+00:00,
0,2022-06-06,Monday,2022-06-05 17:00:00+00:00,2022-06-05 21:00:00+00:00,2022-06-05 21:00:00+00:00,2022-06-06 01:00:00+00:00,302.43,296.56,5.8700000000000045,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-06-06 00:45:00+00:00,
0,2022-06-07,Tuesday,2022-06-06 17:00:00+00:00,2022-06-06 21:00:00+00:00,2022-06-06 21:00:00+00:00,2022-06-07 01:00:00+00:00,302.13,286.8,15.329999999999984,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-06-07 00:35:00+00:00,
0,2022-06-08,Wednesday,2022-06-07 17:00:00+00:00,2022-06-07 21:00:00+00:00,2022-06-07 21:00:00+00:00,2022-06-08 01:00:00+00:00,295.98,283.0,12.980000000000018,False,NO_K1,0,0,,,False,,,NO_K1,,
0,2022-06-09,Thursday,2022-06-08 17:00:00+00:00,2022-06-08 21:00:00+00:00,2022-06-08 21:00:00+00:00,2022-06-09 01:00:00+00:00,291.39,285.96,5.430000000000007,False,NO_K1,0,0,,,False,,,NO_K1,,
0,2022-06-10,Friday,2022-06-09 17:00:00+00:00,2022-06-09 21:00:00+00:00,2022-06-09 21:00:00+00:00,2022-06-10 01:00:00+00:00,292.53,286.5,6.029999999999973,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-06-10 00:15:00+00:00,
0,2022-06-11,Saturday,2022-06-10 17:00:00+00:00,2022-06-10 21:00:00+00:00,2022-06-10 21:00:00+00:00,2022-06-11 01:00:00+00:00,286.81,282.18,4.6299999999999955,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-06-10 21:50:00+00:00,
0,2022-06-12,Sunday,2022-06-11 17:00:00+00:00,2022-06-11 21:00:00+00:00,2022-06-11 21:00:00+00:00,2022-06-12 01:00:00+00:00,273.9,268.29,5.609999999999957,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2022-06-11 23:40:00+00:00,
0,2022-06-13,Monday,2022-06-12 17:00:00+00:00,2022-06-12 21:00:00+00:00,2022-06-12 21:00:00+00:00,2022-06-13 01:00:00+00:00,268.3,261.2,7.100000000000023,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2022-06-12 21:00:00+00:00,
0,2022-06-14,Tuesday,2022-06-13 17:00:00+00:00,2022-06-13 21:00:00+00:00,2022-06-13 21:00:00+00:00,2022-06-14 01:00:00+00:00,231.98,222.66,9.319999999999993,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2022-06-13 22:25:00+00:00,
0,2022-06-15,Wednesday,2022-06-14 17:00:00+00:00,2022-06-14 21:00:00+00:00,2022-06-14 21:00:00+00:00,2022-06-15 01:00:00+00:00,225.4,217.79,7.610000000000014,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-06-14 21:20:00+00:00,
0,2022-06-16,Thursday,2022-06-15 17:00:00+00:00,2022-06-15 21:00:00+00:00,2022-06-15 21:00:00+00:00,2022-06-16 01:00:00+00:00,225.85,202.48,23.370000000000005,True,,1,0,2022-06-15 21:40:00+00:00,2022-06-15 21:45:00+00:00,False,,,BREAK_DURING_K1,2022-06-15 21:45:00+00:00,
0,2022-06-17,Friday,2022-06-16 17:00:00+00:00,2022-06-16 21:00:00+00:00,2022-06-16 21:00:00+00:00,2022-06-17 01:00:00+00:00,218.86,212.19,6.670000000000016,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-06-16 22:45:00+00:00,
0,2022-06-18,Saturday,2022-06-17 17:00:00+00:00,2022-06-17 21:00:00+00:00,2022-06-17 21:00:00+00:00,2022-06-18 01:00:00+00:00,217.28,213.52,3.759999999999991,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-06-18 00:10:00+00:00,
0,2022-06-19,Sunday,2022-06-18 17:00:00+00:00,2022-06-18 21:00:00+00:00,2022-06-18 21:00:00+00:00,2022-06-19 01:00:00+00:00,199.19,182.97,16.22,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-06-18 22:25:00+00:00,
0,2022-06-20,Monday,2022-06-19 17:00:00+00:00,2022-06-19 21:00:00+00:00,2022-06-19 21:00:00+00:00,2022-06-20 01:00:00+00:00,216.56,205.27,11.289999999999992,True,,1,0,2022-06-19 22:25:00+00:00,2022-06-19 22:30:00+00:00,True,2022-06-19 22:30:00+00:00,2022-06-19 22:35:00+00:00,NO_H2_BY_END,,
0,2022-06-21,Tuesday,2022-06-20 17:00:00+00:00,2022-06-20 21:00:00+00:00,2022-06-20 21:00:00+00:00,2022-06-21 01:00:00+00:00,216.99,211.0,5.990000000000009,True,,1,0,2022-06-20 23:30:00+00:00,2022-06-20 23:35:00+00:00,False,,,BREAK_DURING_K1,2022-06-20 23:35:00+00:00,
