candidate_id,shape_rule,scale_state,principal_scale_variable,scale_band,lookback_min,hold_min
EFF_LOW__RV_LOW|RAW_RANGE_LB_LOW|LB360|H960,EFF_LOW__RV_LOW,RAW_RANGE_LB_LOW,RAW_RANGE_LB,LOW,360,960
EFF_LOW__RV_LOW|RAW_RANGE_LB_MID|LB360|H60,EFF_LOW__RV_LOW,RAW_RANGE_LB_MID,RAW_RANGE_LB,MID,360,60
EFF_LOW__RV_LOW|RAW_RANGE_LB_MID|LB360|H120,EFF_LOW__RV_LOW,RAW_RANGE_LB_MID,RAW_RANGE_LB,MID,360,120
EFF_LOW__RV_LOW|RAW_RANGE_LB_MID|LB360|H240,EFF_LOW__RV_LOW,RAW_RANGE_LB_MID,RAW_RANGE_LB,MID,360,240
EFF_LOW__RV_LOW|RAW_RANGE_LB_MID|LB360|H360,EFF_LOW__RV_LOW,RAW_RANGE_LB_MID,RAW_RANGE_LB,MID,360,360
EFF_LOW__RV_LOW|RAW_RANGE_LB_MID|LB360|H720,EFF_LOW__RV_LOW,RAW_RANGE_LB_MID,RAW_RANGE_LB,MID,360,720
EFF_LOW__RV_LOW|RAW_RANGE_LB_MID|LB360|H960,EFF_LOW__RV_LOW,RAW_RANGE_LB_MID,RAW_RANGE_LB,MID,360,960
EFF_LOW__RV_LOW|RAW_RANGE_LB_HIGH|LB360|H60,EFF_LOW__RV_LOW,RAW_RANGE_LB_HIGH,RAW_RANGE_LB,HIGH,360,60
EFF_LOW__RV_LOW|RAW_RANGE_LB_HIGH|LB360|H120,EFF_LOW__RV_LOW,RAW_RANGE_LB_HIGH,RAW_RANGE_LB,HIGH,360,120
EFF_LOW__RV_LOW|RAW_RANGE_LB_HIGH|LB360|H240,EFF_LOW__RV_LOW,RAW_RANGE_LB_HIGH,RAW_RANGE_LB,HIGH,360,240
EFF_LOW__RV_LOW|RAW_RANGE_LB_HIGH|LB360|H360,EFF_LOW__RV_LOW,RAW_RANGE_LB_HIGH,RAW_RANGE_LB,HIGH,360,360
EFF_LOW__RV_LOW|RAW_RANGE_LB_HIGH|LB360|H720,EFF_LOW__RV_LOW,RAW_RANGE_LB_HIGH,RAW_RANGE_LB,HIGH,360,720
EFF_LOW__RV_LOW|RAW_RANGE_LB_HIGH|LB360|H960,EFF_LOW__RV_LOW,RAW_RANGE_LB_HIGH,RAW_RANGE_LB,HIGH,360,960
EFF_LOW__RV_LOW|RANGE_24H_LOW|LB360|H60,EFF_LOW__RV_LOW,RANGE_24H_LOW,RANGE_24H,LOW,360,60
EFF_LOW__RV_LOW|RANGE_24H_LOW|LB360|H120,EFF_LOW__RV_LOW,RANGE_24H_LOW,RANGE_24H,LOW,360,120
EFF_LOW__RV_LOW|RANGE_24H_LOW|LB360|H240,EFF_LOW__RV_LOW,RANGE_24H_LOW,RANGE_24H,LOW,360,240
EFF_LOW__RV_LOW|RANGE_24H_LOW|LB360|H360,EFF_LOW__RV_LOW,RANGE_24H_LOW,RANGE_24H,LOW,360,360
EFF_LOW__RV_LOW|RANGE_24H_LOW|LB360|H720,EFF_LOW__RV_LOW,RANGE_24H_LOW,RANGE_24H,LOW,360,720
EFF_LOW__RV_LOW|RANGE_24H_LOW|LB360|H960,EFF_LOW__RV_LOW,RANGE_24H_LOW,RANGE_24H,LOW,360,960
EFF_LOW__RV_LOW|RANGE_24H_MID|LB360|H60,EFF_LOW__RV_LOW,RANGE_24H_MID,RANGE_24H,MID,360,60
EFF_LOW__RV_LOW|RANGE_24H_MID|LB360|H120,EFF_LOW__RV_LOW,RANGE_24H_MID,RANGE_24H,MID,360,120
EFF_LOW__RV_LOW|RANGE_24H_MID|LB360|H240,EFF_LOW__RV_LOW,RANGE_24H_MID,RANGE_24H,MID,360,240
EFF_LOW__RV_LOW|RANGE_24H_MID|LB360|H360,EFF_LOW__RV_LOW,RANGE_24H_MID,RANGE_24H,MID,360,360
EFF_LOW__RV_LOW|RANGE_24H_MID|LB360|H720,EFF_LOW__RV_LOW,RANGE_24H_MID,RANGE_24H,MID,360,720
EFF_LOW__RV_LOW|RANGE_24H_MID|LB360|H960,EFF_LOW__RV_LOW,RANGE_24H_MID,RANGE_24H,MID,360,960
EFF_LOW__RV_LOW|RANGE_24H_HIGH|LB360|H60,EFF_LOW__RV_LOW,RANGE_24H_HIGH,RANGE_24H,HIGH,360,60
EFF_LOW__RV_LOW|RANGE_24H_HIGH|LB360|H120,EFF_LOW__RV_LOW,RANGE_24H_HIGH,RANGE_24H,HIGH,360,120
EFF_LOW__RV_LOW|RANGE_24H_HIGH|LB360|H240,EFF_LOW__RV_LOW,RANGE_24H_HIGH,RANGE_24H,HIGH,360,240
EFF_LOW__RV_LOW|RANGE_24H_HIGH|LB360|H360,EFF_LOW__RV_LOW,RANGE_24H_HIGH,RANGE_24H,HIGH,360,360
EFF_LOW__RV_LOW|RANGE_24H_HIGH|LB360|H720,EFF_LOW__RV_LOW,RANGE_24H_HIGH,RANGE_24H,HIGH,360,720
EFF_LOW__RV_LOW|RANGE_24H_HIGH|LB360|H960,EFF_LOW__RV_LOW,RANGE_24H_HIGH,RANGE_24H,HIGH,360,960
EFF_LOW__RV_LOW|RANGE_72H_LOW|LB360|H60,EFF_LOW__RV_LOW,RANGE_72H_LOW,RANGE_72H,LOW,360,60
EFF_LOW__RV_LOW|RANGE_72H_LOW|LB360|H120,EFF_LOW__RV_LOW,RANGE_72H_LOW,RANGE_72H,LOW,360,120
EFF_LOW__RV_LOW|RANGE_72H_LOW|LB360|H240,EFF_LOW__RV_LOW,RANGE_72H_LOW,RANGE_72H,LOW,360,240
EFF_LOW__RV_LOW|RANGE_72H_LOW|LB360|H360,EFF_LOW__RV_LOW,RANGE_72H_LOW,RANGE_72H,LOW,360,360
EFF_LOW__RV_LOW|RANGE_72H_LOW|LB360|H720,EFF_LOW__RV_LOW,RANGE_72H_LOW,RANGE_72H,LOW,360,720
EFF_LOW__RV_LOW|RANGE_72H_LOW|LB360|H960,EFF_LOW__RV_LOW,RANGE_72H_LOW,RANGE_72H,LOW,360,960
EFF_LOW__RV_LOW|RANGE_72H_MID|LB360|H60,EFF_LOW__RV_LOW,RANGE_72H_MID,RANGE_72H,MID,360,60
EFF_LOW__RV_LOW|RANGE_72H_MID|LB360|H120,EFF_LOW__RV_LOW,RANGE_72H_MID,RANGE_72H,MID,360,120
EFF_LOW__RV_LOW|RANGE_72H_MID|LB360|H240,EFF_LOW__RV_LOW,RANGE_72H_MID,RANGE_72H,MID,360,240
EFF_LOW__RV_LOW|RANGE_72H_MID|LB360|H360,EFF_LOW__RV_LOW,RANGE_72H_MID,RANGE_72H,MID,360,360
EFF_LOW__RV_LOW|RANGE_72H_MID|LB360|H720,EFF_LOW__RV_LOW,RANGE_72H_MID,RANGE_72H,MID,360,720
EFF_LOW__RV_LOW|RANGE_72H_MID|LB360|H960,EFF_LOW__RV_LOW,RANGE_72H_MID,RANGE_72H,MID,360,960
EFF_LOW__RV_LOW|RANGE_72H_HIGH|LB360|H60,EFF_LOW__RV_LOW,RANGE_72H_HIGH,RANGE_72H,HIGH,360,60
EFF_LOW__RV_LOW|RANGE_72H_HIGH|LB360|H120,EFF_LOW__RV_LOW,RANGE_72H_HIGH,RANGE_72H,HIGH,360,120
EFF_LOW__RV_LOW|RANGE_72H_HIGH|LB360|H240,EFF_LOW__RV_LOW,RANGE_72H_HIGH,RANGE_72H,HIGH,360,240
EFF_LOW__RV_LOW|RANGE_72H_HIGH|LB360|H360,EFF_LOW__RV_LOW,RANGE_72H_HIGH,RANGE_72H,HIGH,360,360
EFF_LOW__RV_LOW|RANGE_72H_HIGH|LB360|H720,EFF_LOW__RV_LOW,RANGE_72H_HIGH,RANGE_72H,HIGH,360,720
EFF_LOW__RV_LOW|RANGE_72H_HIGH|LB360|H960,EFF_LOW__RV_LOW,RANGE_72H_HIGH,RANGE_72H,HIGH,360,960
EFF_LOW__RV_LOW|RANGE_RATIO_24_72_LOW|LB360|H60,EFF_LOW__RV_LOW,RANGE_RATIO_24_72_LOW,RANGE_RATIO_24_72,LOW,360,60
EFF_LOW__RV_LOW|RANGE_RATIO_24_72_LOW|LB360|H120,EFF_LOW__RV_LOW,RANGE_RATIO_24_72_LOW,RANGE_RATIO_24_72,LOW,360,120
EFF_LOW__RV_LOW|RANGE_RATIO_24_72_LOW|LB360|H240,EFF_LOW__RV_LOW,RANGE_RATIO_24_72_LOW,RANGE_RATIO_24_72,LOW,360,240
EFF_LOW__RV_LOW|RANGE_RATIO_24_72_LOW|LB360|H360,EFF_LOW__RV_LOW,RANGE_RATIO_24_72_LOW,RANGE_RATIO_24_72,LOW,360,360
EFF_LOW__RV_LOW|RANGE_RATIO_24_72_LOW|LB360|H720,EFF_LOW__RV_LOW,RANGE_RATIO_24_72_LOW,RANGE_RATIO_24_72,LOW,360,720
EFF_LOW__RV_LOW|RANGE_RATIO_24_72_LOW|LB360|H960,EFF_LOW__RV_LOW,RANGE_RATIO_24_72_LOW,RANGE_RATIO_24_72,LOW,360,960
EFF_LOW__RV_LOW|RANGE_RATIO_24_72_MID|LB360|H60,EFF_LOW__RV_LOW,RANGE_RATIO_24_72_MID,RANGE_RATIO_24_72,MID,360,60
EFF_LOW__RV_LOW|RANGE_RATIO_24_72_MID|LB360|H120,EFF_LOW__RV_LOW,RANGE_RATIO_24_72_MID,RANGE_RATIO_24_72,MID,360,120
EFF_LOW__RV_LOW|RANGE_RATIO_24_72_MID|LB360|H240,EFF_LOW__RV_LOW,RANGE_RATIO_24_72_MID,RANGE_RATIO_24_72,MID,360,240
EFF_LOW__RV_LOW|RANGE_RATIO_24_72_MID|LB360|H360,EFF_LOW__RV_LOW,RANGE_RATIO_24_72_MID,RANGE_RATIO_24_72,MID,360,360
EFF_LOW__RV_LOW|RANGE_RATIO_24_72_MID|LB360|H720,EFF_LOW__RV_LOW,RANGE_RATIO_24_72_MID,RANGE_RATIO_24_72,MID,360,720
EFF_LOW__RV_LOW|RANGE_RATIO_24_72_MID|LB360|H960,EFF_LOW__RV_LOW,RANGE_RATIO_24_72_MID,RANGE_RATIO_24_72,MID,360,960
EFF_LOW__RV_LOW|RANGE_RATIO_24_72_HIGH|LB360|H60,EFF_LOW__RV_LOW,RANGE_RATIO_24_72_HIGH,RANGE_RATIO_24_72,HIGH,360,60
EFF_LOW__RV_LOW|RANGE_RATIO_24_72_HIGH|LB360|H120,EFF_LOW__RV_LOW,RANGE_RATIO_24_72_HIGH,RANGE_RATIO_24_72,HIGH,360,120
EFF_LOW__RV_LOW|RANGE_RATIO_24_72_HIGH|LB360|H240,EFF_LOW__RV_LOW,RANGE_RATIO_24_72_HIGH,RANGE_RATIO_24_72,HIGH,360,240
EFF_LOW__RV_LOW|RANGE_RATIO_24_72_HIGH|LB360|H360,EFF_LOW__RV_LOW,RANGE_RATIO_24_72_HIGH,RANGE_RATIO_24_72,HIGH,360,360
EFF_LOW__RV_LOW|RANGE_RATIO_24_72_HIGH|LB360|H720,EFF_LOW__RV_LOW,RANGE_RATIO_24_72_HIGH,RANGE_RATIO_24_72,HIGH,360,720
EFF_LOW__RV_LOW|RANGE_RATIO_24_72_HIGH|LB360|H960,EFF_LOW__RV_LOW,RANGE_RATIO_24_72_HIGH,RANGE_RATIO_24_72,HIGH,360,960
EFF_LOW__RV_MID|NONE|LB360|H60,EFF_LOW__RV_MID,NONE,RAW_RANGE_LB,NONE,360,60
EFF_LOW__RV_MID|NONE|LB360|H120,EFF_LOW__RV_MID,NONE,RAW_RANGE_LB,NONE,360,120
EFF_LOW__RV_MID|NONE|LB360|H240,EFF_LOW__RV_MID,NONE,RAW_RANGE_LB,NONE,360,240
EFF_LOW__RV_MID|NONE|LB360|H360,EFF_LOW__RV_MID,NONE,RAW_RANGE_LB,NONE,360,360
EFF_LOW__RV_MID|NONE|LB360|H720,EFF_LOW__RV_MID,NONE,RAW_RANGE_LB,NONE,360,720
EFF_LOW__RV_MID|NONE|LB360|H960,EFF_LOW__RV_MID,NONE,RAW_RANGE_LB,NONE,360,960
EFF_LOW__RV_MID|RAW_RANGE_LB_LOW|LB360|H60,EFF_LOW__RV_MID,RAW_RANGE_LB_LOW,RAW_RANGE_LB,LOW,360,60
EFF_LOW__RV_MID|RAW_RANGE_LB_LOW|LB360|H120,EFF_LOW__RV_MID,RAW_RANGE_LB_LOW,RAW_RANGE_LB,LOW,360,120
EFF_LOW__RV_MID|RAW_RANGE_LB_LOW|LB360|H240,EFF_LOW__RV_MID,RAW_RANGE_LB_LOW,RAW_RANGE_LB,LOW,360,240
EFF_LOW__RV_MID|RAW_RANGE_LB_LOW|LB360|H360,EFF_LOW__RV_MID,RAW_RANGE_LB_LOW,RAW_RANGE_LB,LOW,360,360
EFF_LOW__RV_MID|RAW_RANGE_LB_LOW|LB360|H720,EFF_LOW__RV_MID,RAW_RANGE_LB_LOW,RAW_RANGE_LB,LOW,360,720
EFF_LOW__RV_MID|RAW_RANGE_LB_LOW|LB360|H960,EFF_LOW__RV_MID,RAW_RANGE_LB_LOW,RAW_RANGE_LB,LOW,360,960
EFF_LOW__RV_MID|RAW_RANGE_LB_MID|LB360|H60,EFF_LOW__RV_MID,RAW_RANGE_LB_MID,RAW_RANGE_LB,MID,360,60
EFF_LOW__RV_MID|RAW_RANGE_LB_MID|LB360|H120,EFF_LOW__RV_MID,RAW_RANGE_LB_MID,RAW_RANGE_LB,MID,360,120
EFF_LOW__RV_MID|RAW_RANGE_LB_MID|LB360|H240,EFF_LOW__RV_MID,RAW_RANGE_LB_MID,RAW_RANGE_LB,MID,360,240
EFF_LOW__RV_MID|RAW_RANGE_LB_MID|LB360|H360,EFF_LOW__RV_MID,RAW_RANGE_LB_MID,RAW_RANGE_LB,MID,360,360
EFF_LOW__RV_MID|RAW_RANGE_LB_MID|LB360|H720,EFF_LOW__RV_MID,RAW_RANGE_LB_MID,RAW_RANGE_LB,MID,360,720
EFF_LOW__RV_MID|RAW_RANGE_LB_MID|LB360|H960,EFF_LOW__RV_MID,RAW_RANGE_LB_MID,RAW_RANGE_LB,MID,360,960
EFF_LOW__RV_MID|RAW_RANGE_LB_HIGH|LB360|H60,EFF_LOW__RV_MID,RAW_RANGE_LB_HIGH,RAW_RANGE_LB,HIGH,360,60
EFF_LOW__RV_MID|RAW_RANGE_LB_HIGH|LB360|H120,EFF_LOW__RV_MID,RAW_RANGE_LB_HIGH,RAW_RANGE_LB,HIGH,360,120
EFF_LOW__RV_MID|RAW_RANGE_LB_HIGH|LB360|H240,EFF_LOW__RV_MID,RAW_RANGE_LB_HIGH,RAW_RANGE_LB,HIGH,360,240
EFF_LOW__RV_MID|RAW_RANGE_LB_HIGH|LB360|H360,EFF_LOW__RV_MID,RAW_RANGE_LB_HIGH,RAW_RANGE_LB,HIGH,360,360
EFF_LOW__RV_MID|RAW_RANGE_LB_HIGH|LB360|H720,EFF_LOW__RV_MID,RAW_RANGE_LB_HIGH,RAW_RANGE_LB,HIGH,360,720
EFF_LOW__RV_MID|RAW_RANGE_LB_HIGH|LB360|H960,EFF_LOW__RV_MID,RAW_RANGE_LB_HIGH,RAW_RANGE_LB,HIGH,360,960
EFF_LOW__RV_MID|RANGE_24H_LOW|LB360|H60,EFF_LOW__RV_MID,RANGE_24H_LOW,RANGE_24H,LOW,360,60
EFF_LOW__RV_MID|RANGE_24H_LOW|LB360|H120,EFF_LOW__RV_MID,RANGE_24H_LOW,RANGE_24H,LOW,360,120
EFF_LOW__RV_MID|RANGE_24H_LOW|LB360|H240,EFF_LOW__RV_MID,RANGE_24H_LOW,RANGE_24H,LOW,360,240
EFF_LOW__RV_MID|RANGE_24H_LOW|LB360|H360,EFF_LOW__RV_MID,RANGE_24H_LOW,RANGE_24H,LOW,360,360
EFF_LOW__RV_MID|RANGE_24H_LOW|LB360|H720,EFF_LOW__RV_MID,RANGE_24H_LOW,RANGE_24H,LOW,360,720
EFF_LOW__RV_MID|RANGE_24H_LOW|LB360|H960,EFF_LOW__RV_MID,RANGE_24H_LOW,RANGE_24H,LOW,360,960
EFF_LOW__RV_MID|RANGE_24H_MID|LB360|H60,EFF_LOW__RV_MID,RANGE_24H_MID,RANGE_24H,MID,360,60
EFF_LOW__RV_MID|RANGE_24H_MID|LB360|H120,EFF_LOW__RV_MID,RANGE_24H_MID,RANGE_24H,MID,360,120
EFF_LOW__RV_MID|RANGE_24H_MID|LB360|H240,EFF_LOW__RV_MID,RANGE_24H_MID,RANGE_24H,MID,360,240
EFF_LOW__RV_MID|RANGE_24H_MID|LB360|H360,EFF_LOW__RV_MID,RANGE_24H_MID,RANGE_24H,MID,360,360
EFF_LOW__RV_MID|RANGE_24H_MID|LB360|H720,EFF_LOW__RV_MID,RANGE_24H_MID,RANGE_24H,MID,360,720
EFF_LOW__RV_MID|RANGE_24H_MID|LB360|H960,EFF_LOW__RV_MID,RANGE_24H_MID,RANGE_24H,MID,360,960
EFF_LOW__RV_MID|RANGE_24H_HIGH|LB360|H60,EFF_LOW__RV_MID,RANGE_24H_HIGH,RANGE_24H,HIGH,360,60
EFF_LOW__RV_MID|RANGE_24H_HIGH|LB360|H120,EFF_LOW__RV_MID,RANGE_24H_HIGH,RANGE_24H,HIGH,360,120
EFF_LOW__RV_MID|RANGE_24H_HIGH|LB360|H240,EFF_LOW__RV_MID,RANGE_24H_HIGH,RANGE_24H,HIGH,360,240
EFF_LOW__RV_MID|RANGE_24H_HIGH|LB360|H360,EFF_LOW__RV_MID,RANGE_24H_HIGH,RANGE_24H,HIGH,360,360
EFF_LOW__RV_MID|RANGE_24H_HIGH|LB360|H720,EFF_LOW__RV_MID,RANGE_24H_HIGH,RANGE_24H,HIGH,360,720
EFF_LOW__RV_MID|RANGE_24H_HIGH|LB360|H960,EFF_LOW__RV_MID,RANGE_24H_HIGH,RANGE_24H,HIGH,360,960
EFF_LOW__RV_MID|RANGE_72H_LOW|LB360|H60,EFF_LOW__RV_MID,RANGE_72H_LOW,RANGE_72H,LOW,360,60
EFF_LOW__RV_MID|RANGE_72H_LOW|LB360|H120,EFF_LOW__RV_MID,RANGE_72H_LOW,RANGE_72H,LOW,360,120
EFF_LOW__RV_MID|RANGE_72H_LOW|LB360|H240,EFF_LOW__RV_MID,RANGE_72H_LOW,RANGE_72H,LOW,360,240
EFF_LOW__RV_MID|RANGE_72H_LOW|LB360|H360,EFF_LOW__RV_MID,RANGE_72H_LOW,RANGE_72H,LOW,360,360
EFF_LOW__RV_MID|RANGE_72H_LOW|LB360|H720,EFF_LOW__RV_MID,RANGE_72H_LOW,RANGE_72H,LOW,360,720
EFF_LOW__RV_MID|RANGE_72H_LOW|LB360|H960,EFF_LOW__RV_MID,RANGE_72H_LOW,RANGE_72H,LOW,360,960
EFF_LOW__RV_MID|RANGE_72H_MID|LB360|H60,EFF_LOW__RV_MID,RANGE_72H_MID,RANGE_72H,MID,360,60
EFF_LOW__RV_MID|RANGE_72H_MID|LB360|H120,EFF_LOW__RV_MID,RANGE_72H_MID,RANGE_72H,MID,360,120
EFF_LOW__RV_MID|RANGE_72H_MID|LB360|H240,EFF_LOW__RV_MID,RANGE_72H_MID,RANGE_72H,MID,360,240
EFF_LOW__RV_MID|RANGE_72H_MID|LB360|H360,EFF_LOW__RV_MID,RANGE_72H_MID,RANGE_72H,MID,360,360
EFF_LOW__RV_MID|RANGE_72H_MID|LB360|H720,EFF_LOW__RV_MID,RANGE_72H_MID,RANGE_72H,MID,360,720
EFF_LOW__RV_MID|RANGE_72H_MID|LB360|H960,EFF_LOW__RV_MID,RANGE_72H_MID,RANGE_72H,MID,360,960
EFF_LOW__RV_MID|RANGE_72H_HIGH|LB360|H60,EFF_LOW__RV_MID,RANGE_72H_HIGH,RANGE_72H,HIGH,360,60
EFF_LOW__RV_MID|RANGE_72H_HIGH|LB360|H120,EFF_LOW__RV_MID,RANGE_72H_HIGH,RANGE_72H,HIGH,360,120
EFF_LOW__RV_MID|RANGE_72H_HIGH|LB360|H240,EFF_LOW__RV_MID,RANGE_72H_HIGH,RANGE_72H,HIGH,360,240
EFF_LOW__RV_MID|RANGE_72H_HIGH|LB360|H360,EFF_LOW__RV_MID,RANGE_72H_HIGH,RANGE_72H,HIGH,360,360
EFF_LOW__RV_MID|RANGE_72H_HIGH|LB360|H720,EFF_LOW__RV_MID,RANGE_72H_HIGH,RANGE_72H,HIGH,360,720
EFF_LOW__RV_MID|RANGE_72H_HIGH|LB360|H960,EFF_LOW__RV_MID,RANGE_72H_HIGH,RANGE_72H,HIGH,360,960
EFF_LOW__RV_MID|RANGE_RATIO_24_72_LOW|LB360|H60,EFF_LOW__RV_MID,RANGE_RATIO_24_72_LOW,RANGE_RATIO_24_72,LOW,360,60
EFF_LOW__RV_MID|RANGE_RATIO_24_72_LOW|LB360|H120,EFF_LOW__RV_MID,RANGE_RATIO_24_72_LOW,RANGE_RATIO_24_72,LOW,360,120
EFF_LOW__RV_MID|RANGE_RATIO_24_72_LOW|LB360|H240,EFF_LOW__RV_MID,RANGE_RATIO_24_72_LOW,RANGE_RATIO_24_72,LOW,360,240
EFF_LOW__RV_MID|RANGE_RATIO_24_72_LOW|LB360|H360,EFF_LOW__RV_MID,RANGE_RATIO_24_72_LOW,RANGE_RATIO_24_72,LOW,360,360
EFF_LOW__RV_MID|RANGE_RATIO_24_72_LOW|LB360|H720,EFF_LOW__RV_MID,RANGE_RATIO_24_72_LOW,RANGE_RATIO_24_72,LOW,360,720
EFF_LOW__RV_MID|RANGE_RATIO_24_72_LOW|LB360|H960,EFF_LOW__RV_MID,RANGE_RATIO_24_72_LOW,RANGE_RATIO_24_72,LOW,360,960
EFF_LOW__RV_MID|RANGE_RATIO_24_72_MID|LB360|H60,EFF_LOW__RV_MID,RANGE_RATIO_24_72_MID,RANGE_RATIO_24_72,MID,360,60
EFF_LOW__RV_MID|RANGE_RATIO_24_72_MID|LB360|H120,EFF_LOW__RV_MID,RANGE_RATIO_24_72_MID,RANGE_RATIO_24_72,MID,360,120
EFF_LOW__RV_MID|RANGE_RATIO_24_72_MID|LB360|H240,EFF_LOW__RV_MID,RANGE_RATIO_24_72_MID,RANGE_RATIO_24_72,MID,360,240
EFF_LOW__RV_MID|RANGE_RATIO_24_72_MID|LB360|H360,EFF_LOW__RV_MID,RANGE_RATIO_24_72_MID,RANGE_RATIO_24_72,MID,360,360
EFF_LOW__RV_MID|RANGE_RATIO_24_72_MID|LB360|H720,EFF_LOW__RV_MID,RANGE_RATIO_24_72_MID,RANGE_RATIO_24_72,MID,360,720
EFF_LOW__RV_MID|RANGE_RATIO_24_72_MID|LB360|H960,EFF_LOW__RV_MID,RANGE_RATIO_24_72_MID,RANGE_RATIO_24_72,MID,360,960
EFF_LOW__RV_MID|RANGE_RATIO_24_72_HIGH|LB360|H60,EFF_LOW__RV_MID,RANGE_RATIO_24_72_HIGH,RANGE_RATIO_24_72,HIGH,360,60
EFF_LOW__RV_MID|RANGE_RATIO_24_72_HIGH|LB360|H120,EFF_LOW__RV_MID,RANGE_RATIO_24_72_HIGH,RANGE_RATIO_24_72,HIGH,360,120
EFF_LOW__RV_MID|RANGE_RATIO_24_72_HIGH|LB360|H240,EFF_LOW__RV_MID,RANGE_RATIO_24_72_HIGH,RANGE_RATIO_24_72,HIGH,360,240
EFF_LOW__RV_MID|RANGE_RATIO_24_72_HIGH|LB360|H360,EFF_LOW__RV_MID,RANGE_RATIO_24_72_HIGH,RANGE_RATIO_24_72,HIGH,360,360
EFF_LOW__RV_MID|RANGE_RATIO_24_72_HIGH|LB360|H720,EFF_LOW__RV_MID,RANGE_RATIO_24_72_HIGH,RANGE_RATIO_24_72,HIGH,360,720
EFF_LOW__RV_MID|RANGE_RATIO_24_72_HIGH|LB360|H960,EFF_LOW__RV_MID,RANGE_RATIO_24_72_HIGH,RANGE_RATIO_24_72,HIGH,360,960
EFF_LOW__RV_HIGH|NONE|LB360|H60,EFF_LOW__RV_HIGH,NONE,RAW_RANGE_LB,NONE,360,60
EFF_LOW__RV_HIGH|NONE|LB360|H120,EFF_LOW__RV_HIGH,NONE,RAW_RANGE_LB,NONE,360,120
EFF_LOW__RV_HIGH|NONE|LB360|H240,EFF_LOW__RV_HIGH,NONE,RAW_RANGE_LB,NONE,360,240
EFF_LOW__RV_HIGH|NONE|LB360|H360,EFF_LOW__RV_HIGH,NONE,RAW_RANGE_LB,NONE,360,360
EFF_LOW__RV_HIGH|NONE|LB360|H720,EFF_LOW__RV_HIGH,NONE,RAW_RANGE_LB,NONE,360,720
EFF_LOW__RV_HIGH|NONE|LB360|H960,EFF_LOW__RV_HIGH,NONE,RAW_RANGE_LB,NONE,360,960
EFF_LOW__RV_HIGH|RAW_RANGE_LB_LOW|LB360|H60,EFF_LOW__RV_HIGH,RAW_RANGE_LB_LOW,RAW_RANGE_LB,LOW,360,60
EFF_LOW__RV_HIGH|RAW_RANGE_LB_LOW|LB360|H120,EFF_LOW__RV_HIGH,RAW_RANGE_LB_LOW,RAW_RANGE_LB,LOW,360,120
EFF_LOW__RV_HIGH|RAW_RANGE_LB_LOW|LB360|H240,EFF_LOW__RV_HIGH,RAW_RANGE_LB_LOW,RAW_RANGE_LB,LOW,360,240
EFF_LOW__RV_HIGH|RAW_RANGE_LB_LOW|LB360|H360,EFF_LOW__RV_HIGH,RAW_RANGE_LB_LOW,RAW_RANGE_LB,LOW,360,360
EFF_LOW__RV_HIGH|RAW_RANGE_LB_LOW|LB360|H720,EFF_LOW__RV_HIGH,RAW_RANGE_LB_LOW,RAW_RANGE_LB,LOW,360,720
EFF_LOW__RV_HIGH|RAW_RANGE_LB_LOW|LB360|H960,EFF_LOW__RV_HIGH,RAW_RANGE_LB_LOW,RAW_RANGE_LB,LOW,360,960
EFF_LOW__RV_HIGH|RAW_RANGE_LB_MID|LB360|H60,EFF_LOW__RV_HIGH,RAW_RANGE_LB_MID,RAW_RANGE_LB,MID,360,60
EFF_LOW__RV_HIGH|RAW_RANGE_LB_MID|LB360|H120,EFF_LOW__RV_HIGH,RAW_RANGE_LB_MID,RAW_RANGE_LB,MID,360,120
EFF_LOW__RV_HIGH|RAW_RANGE_LB_MID|LB360|H240,EFF_LOW__RV_HIGH,RAW_RANGE_LB_MID,RAW_RANGE_LB,MID,360,240
EFF_LOW__RV_HIGH|RAW_RANGE_LB_MID|LB360|H360,EFF_LOW__RV_HIGH,RAW_RANGE_LB_MID,RAW_RANGE_LB,MID,360,360
EFF_LOW__RV_HIGH|RAW_RANGE_LB_MID|LB360|H720,EFF_LOW__RV_HIGH,RAW_RANGE_LB_MID,RAW_RANGE_LB,MID,360,720
EFF_LOW__RV_HIGH|RAW_RANGE_LB_MID|LB360|H960,EFF_LOW__RV_HIGH,RAW_RANGE_LB_MID,RAW_RANGE_LB,MID,360,960
EFF_LOW__RV_HIGH|RAW_RANGE_LB_HIGH|LB360|H60,EFF_LOW__RV_HIGH,RAW_RANGE_LB_HIGH,RAW_RANGE_LB,HIGH,360,60
EFF_LOW__RV_HIGH|RAW_RANGE_LB_HIGH|LB360|H120,EFF_LOW__RV_HIGH,RAW_RANGE_LB_HIGH,RAW_RANGE_LB,HIGH,360,120
EFF_LOW__RV_HIGH|RAW_RANGE_LB_HIGH|LB360|H240,EFF_LOW__RV_HIGH,RAW_RANGE_LB_HIGH,RAW_RANGE_LB,HIGH,360,240
EFF_LOW__RV_HIGH|RAW_RANGE_LB_HIGH|LB360|H360,EFF_LOW__RV_HIGH,RAW_RANGE_LB_HIGH,RAW_RANGE_LB,HIGH,360,360
EFF_LOW__RV_HIGH|RAW_RANGE_LB_HIGH|LB360|H720,EFF_LOW__RV_HIGH,RAW_RANGE_LB_HIGH,RAW_RANGE_LB,HIGH,360,720
